Date,Store_ID,Product_ID,Units_Sold,Revenue
2024-02-09,Store_1,Product_B,60,1596.56
2024-02-09,Store_1,Product_C,51,4687.52
2024-02-09,Store_1,Product_D,28,1415.54
2024-02-09,Store_1,Product_E,24,713.06
2024-02-09,Store_2,Product_A,22,1373.33
2024-02-09,Store_2,Product_B,34,2852.5
2024-02-09,Store_2,Product_C,26,1530.91
2024-02-09,Store_2,Product_D,61,4870.6
2024-02-09,Store_2,Product_E,56,1315.94
2024-02-09,Store_3,Product_A,40,3769.87
2024-02-09,Store_3,Product_B,21,1158.2
2024-02-09,Store_3,Product_C,41,1356.88
2024-02-09,Store_3,Product_D,59,3521.35
2024-02-09,Store_3,Product_E,47,2015.01
2024-02-10,Store_1,Product_A,65,2643.84
2024-02-10,Store_1,Product_B,38,2693.66
2024-02-10,Store_1,Product_C,38,923.73
2024-02-10,Store_1,Product_D,47,3771.98
2024-02-10,Store_1,Product_E,50,3903.92
2024-02-10,Store_2,Product_A,53,5152.15
2024-02-10,Store_2,Product_B,42,3302.21
2024-02-10,Store_2,Product_C,69,4638.72
2024-02-10,Store_2,Product_D,20,1502.22
2024-02-10,Store_2,Product_E,63,4168.95
2024-02-10,Store_3,Product_A,47,2675.46
2024-02-10,Store_3,Product_B,39,3312.67
2024-02-10,Store_3,Product_C,19,674.81
2024-02-10,Store_3,Product_D,67,2433.63
2024-02-10,Store_3,Product_E,32,2214.34
2024-02-11,Store_1,Product_A,19,920.18
2024-02-11,Store_1,Product_B,41,3601.6
2024-02-11,Store_1,Product_C,44,3504.98
2024-02-11,Store_1,Product_D,38,2822.27
2024-02-11,Store_1,Product_E,41,1308.35
2024-02-11,Store_2,Product_A,18,1399.78
2024-02-11,Store_2,Product_B,39,1457.69
2024-02-11,Store_2,Product_C,45,3404.23
2024-02-11,Store_2,Product_D,36,803.73
2024-02-11,Store_2,Product_E,17,887.16
2024-02-11,Store_3,Product_A,18,1052.6
2024-02-11,Store_3,Product_B,31,1179.09
2024-02-11,Store_3,Product_C,21,508.71
2024-02-11,Store_3,Product_D,54,2245.63
2024-02-11,Store_3,Product_E,44,2633.86
2024-02-12,Store_1,Product_A,27,2235.38
2024-02-12,Store_1,Product_B,44,1618.64
2024-02-12,Store_1,Product_C,31,985.68
2024-02-12,Store_1,Product_D,46,1246.05
2024-02-12,Store_1,Product_E,37,1986.89
2024-02-12,Store_2,Product_A,15,895.4
2024-02-12,Store_2,Product_B,40,3841.0
2024-02-12,Store_2,Product_C,18,625.65
2024-02-12,Store_2,Product_D,19,834.06
2024-02-12,Store_2,Product_E,19,774.13
2024-02-12,Store_3,Product_A,37,2096.23
2024-02-12,Store_3,Product_B,11,841.3
2024-02-12,Store_3,Product_C,36,2149.81
2024-02-12,Store_3,Product_D,8,659.34
2024-02-12,Store_3,Product_E,41,2821.54
2024-02-13,Store_1,Product_A,42,3940.01
2024-02-13,Store_1,Product_B,33,1350.9
2024-02-13,Store_1,Product_C,42,1766.06
2024-02-13,Store_1,Product_D,18,1453.53
2024-02-13,Store_1,Product_E,29,2381.97
2024-02-13,Store_2,Product_A,15,375.18
2024-02-13,Store_2,Product_B,29,1815.22
2024-02-13,Store_2,Product_C,41,1596.65
2024-02-13,Store_2,Product_D,41,2997.23
2024-02-13,Store_2,Product_E,34,2822.58
2024-02-13,Store_3,Product_A,21,1647.78
2024-02-13,Store_3,Product_B,33,1182.98
2024-02-13,Store_3,Product_C,26,1223.59
2024-02-13,Store_3,Product_D,30,813.22
2024-02-13,Store_3,Product_E,39,2531.02
2024-02-14,Store_1,Product_A,31,2583.42
2024-02-14,Store_1,Product_B,14,966.45
2024-02-14,Store_1,Product_C,13,406.6
2024-02-14,Store_1,Product_D,36,3167.93
2024-02-14,Store_1,Product_E,19,821.69
2024-02-14,Store_2,Product_A,47,1360.88
2024-02-14,Store_2,Product_B,8,718.17
2024-02-14,Store_2,Product_C,34,1578.18
2024-02-14,Store_2,Product_D,26,1051.43
2024-02-14,Store_2,Product_E,51,5038.76
2024-02-14,Store_3,Product_A,44,1211.41
2024-02-14,Store_3,Product_B,22,2040.23
2024-02-14,Store_3,Product_C,48,2388.22
2024-02-14,Store_3,Product_D,29,2487.28
2024-02-14,Store_3,Product_E,21,733.7
2024-02-15,Store_1,Product_A,15,644.57
2024-02-15,Store_1,Product_B,32,1439.61
2024-02-15,Store_1,Product_C,22,1136.91
2024-02-15,Store_1,Product_D,35,2261.9
2024-02-15,Store_1,Product_E,16,725.45
2024-02-15,Store_2,Product_A,15,502.63
2024-02-15,Store_2,Product_B,45,1406.56
2024-02-15,Store_2,Product_C,9,707.5
2024-02-15,Store_2,Product_D,44,2429.94
2024-02-15,Store_2,Product_E,16,729.17
2024-02-15,Store_3,Product_A,7,373.95
2024-02-15,Store_3,Product_B,25,2494.16
2024-02-15,Store_3,Product_C,45,3262.08
2024-02-15,Store_3,Product_D,32,715.17
2024-02-15,Store_3,Product_E,30,2736.62
2024-02-16,Store_1,Product_A,23,663.78
2024-02-16,Store_1,Product_B,28,2578.9
2024-02-16,Store_1,Product_C,26,2242.76
2024-02-16,Store_1,Product_D,44,2729.53
2024-02-16,Store_1,Product_E,42,3882.01
2024-02-16,Store_2,Product_A,48,3835.49
2024-02-16,Store_2,Product_B,40,3492.63
2024-02-16,Store_2,Product_C,36,3149.96
2024-02-16,Store_2,Product_D,49,3630.62
2024-02-16,Store_2,Product_E,18,813.48
2024-02-16,Store_3,Product_A,50,3621.13
2024-02-16,Store_3,Product_B,17,1478.38
2024-02-16,Store_3,Product_C,46,4108.3
2024-02-16,Store_3,Product_D,67,3271.63
2024-02-16,Store_3,Product_E,47,4215.73
2024-02-17,Store_1,Product_A,72,6090.6
2024-02-17,Store_1,Product_B,34,3057.9
2024-02-17,Store_1,Product_C,57,3695.61
2024-02-17,Store_1,Product_D,46,1754.37
2024-02-17,Store_1,Product_E,18,545.54
2024-02-17,Store_2,Product_A,39,3088.5
2024-02-17,Store_2,Product_B,52,5059.57
2024-02-17,Store_2,Product_C,44,4085.91
2024-02-17,Store_2,Product_D,45,3797.66
2024-02-17,Store_2,Product_E,43,2783.6
2024-02-17,Store_3,Product_A,42,3772.45
2024-02-17,Store_3,Product_B,32,814.95
2024-02-17,Store_3,Product_C,37,1456.01
2024-02-17,Store_3,Product_D,53,3597.04
2024-02-17,Store_3,Product_E,64,2438.92
2024-02-18,Store_1,Product_A,39,3563.98
2024-02-18,Store_1,Product_B,46,1801.4
2024-02-18,Store_1,Product_C,50,4156.64
2024-02-18,Store_1,Product_D,42,2592.06
2024-02-18,Store_1,Product_E,16,945.12
2024-02-18,Store_2,Product_A,23,2133.71
2024-02-18,Store_2,Product_B,16,1485.67
2024-02-18,Store_2,Product_C,37,2521.69
2024-02-18,Store_2,Product_D,50,4792.43
2024-02-18,Store_2,Product_E,68,4578.83
2024-02-18,Store_3,Product_A,64,1954.27
2024-02-18,Store_3,Product_B,25,1269.02
2024-02-18,Store_3,Product_C,20,1361.04
2024-02-18,Store_3,Product_D,15,622.75
2024-02-18,Store_3,Product_E,69,3377.43
2024-02-19,Store_1,Product_A,20,1366.51
2024-02-19,Store_1,Product_B,33,3224.85
2024-02-19,Store_1,Product_C,34,1966.48
2024-02-19,Store_1,Product_D,46,1952.91
2024-02-19,Store_1,Product_E,15,944.41
2024-02-19,Store_2,Product_A,22,1446.81
2024-02-19,Store_2,Product_B,15,1280.02
2024-02-19,Store_2,Product_C,24,1454.23
2024-02-19,Store_2,Product_D,44,2617.28
2024-02-19,Store_2,Product_E,19,1792.73
2024-02-19,Store_3,Product_A,7,358.33
2024-02-19,Store_3,Product_B,32,2467.92
2024-02-19,Store_3,Product_C,20,1479.37
2024-02-19,Store_3,Product_D,39,1583.73
2024-02-19,Store_3,Product_E,32,743.83
2024-02-20,Store_1,Product_A,25,1267.68
2024-02-20,Store_1,Product_B,46,2278.12
2024-02-20,Store_1,Product_C,33,3036.85
2024-02-20,Store_1,Product_D,31,818.85
2024-02-20,Store_1,Product_E,21,1505.44
2024-02-20,Store_2,Product_A,26,1272.79
2024-02-20,Store_2,Product_B,20,622.19
2024-02-20,Store_2,Product_C,30,2070.18
2024-02-20,Store_2,Product_D,39,3091.86
2024-02-20,Store_2,Product_E,32,810.1
2024-02-20,Store_3,Product_A,26,1453.61
2024-02-20,Store_3,Product_B,33,775.47
2024-02-20,Store_3,Product_C,27,1547.87
2024-02-20,Store_3,Product_D,36,2598.6
2024-02-20,Store_3,Product_E,42,2197.1
2024-02-21,Store_1,Product_A,16,712.08
2024-02-21,Store_1,Product_B,45,3860.72
2024-02-21,Store_1,Product_C,35,2321.95
2024-02-21,Store_1,Product_D,35,1739.28
2024-02-21,Store_1,Product_E,36,1851.77
2024-02-21,Store_2,Product_A,27,1469.94
2024-02-21,Store_2,Product_B,10,235.82
2024-02-21,Store_2,Product_C,5,110.18
2024-02-21,Store_2,Product_D,24,1702.85
2024-02-21,Store_2,Product_E,42,1180.23
2024-02-21,Store_3,Product_A,20,1249.74
2024-02-21,Store_3,Product_B,16,534.22
2024-02-21,Store_3,Product_C,14,535.91
2024-02-21,Store_3,Product_D,35,1775.78
2024-02-21,Store_3,Product_E,36,1321.53
2024-02-22,Store_1,Product_A,34,1466.75
2024-02-22,Store_1,Product_B,53,4602.44
2024-02-22,Store_1,Product_C,45,4098.25
2024-02-22,Store_1,Product_D,14,1394.24
2024-02-22,Store_1,Product_E,17,864.3
2024-02-22,Store_2,Product_A,33,2089.32
2024-02-22,Store_2,Product_B,59,1974.55
2024-02-22,Store_2,Product_C,22,1215.18
2024-02-22,Store_2,Product_D,39,959.86
2024-02-22,Store_2,Product_E,26,2530.15
2024-02-22,Store_3,Product_A,41,2732.19
2024-02-22,Store_3,Product_B,44,1409.84
2024-02-22,Store_3,Product_C,30,2985.24
2024-02-22,Store_3,Product_D,25,1746.81
2024-02-22,Store_3,Product_E,26,1341.89
2024-02-23,Store_1,Product_A,57,5027.66
2024-02-23,Store_1,Product_B,61,5924.46
2024-02-23,Store_1,Product_C,65,5055.14
2024-02-23,Store_1,Product_D,28,2084.89
2024-02-23,Store_1,Product_E,31,3024.63
2024-02-23,Store_2,Product_A,37,2973.68
2024-02-23,Store_2,Product_B,22,1476.17
2024-02-23,Store_2,Product_C,62,5018.52
2024-02-23,Store_2,Product_D,32,2190.73
2024-02-23,Store_2,Product_E,44,3571.14
2024-02-23,Store_3,Product_A,17,1436.96
2024-02-23,Store_3,Product_B,65,5740.6
2024-02-23,Store_3,Product_C,38,2706.2
2024-02-23,Store_3,Product_D,62,3771.75
2024-02-23,Store_3,Product_E,65,5116.95
2024-02-24,Store_1,Product_A,61,4306.82
2024-02-24,Store_1,Product_B,50,2434.86
2024-02-24,Store_1,Product_C,22,1370.3
2024-02-24,Store_1,Product_D,54,1118.29
2024-02-24,Store_1,Product_E,41,2895.93
2024-02-24,Store_2,Product_A,34,1068.55
2024-02-24,Store_2,Product_B,74,5624.2
2024-02-24,Store_2,Product_C,74,3842.67
2024-02-24,Store_2,Product_D,63,3311.82
2024-02-24,Store_2,Product_E,66,2936.41
2024-02-24,Store_3,Product_A,26,2491.19
2024-02-24,Store_3,Product_B,63,1290.69
2024-02-24,Store_3,Product_C,32,836.77
2024-02-24,Store_3,Product_D,65,5431.48
2024-02-24,Store_3,Product_E,31,2381.07
2024-02-25,Store_1,Product_A,59,2276.85
2024-02-25,Store_1,Product_B,64,2059.93
2024-02-25,Store_1,Product_C,50,1088.11
2024-02-25,Store_1,Product_D,64,4559.24
2024-02-25,Store_1,Product_E,32,2184.94
2024-02-25,Store_2,Product_A,37,3370.43
2024-02-25,Store_2,Product_B,49,4378.38
2024-02-25,Store_2,Product_C,37,952.46
2024-02-25,Store_2,Product_D,67,4160.85
2024-02-25,Store_2,Product_E,51,2203.08
2024-02-25,Store_3,Product_A,53,3265.52
2024-02-25,Store_3,Product_B,34,1771.93
2024-02-25,Store_3,Product_C,62,2650.0
2024-02-25,Store_3,Product_D,43,1794.12
2024-02-25,Store_3,Product_E,40,1128.79
2024-02-26,Store_1,Product_A,36,3137.29
2024-02-26,Store_1,Product_B,15,596.19
2024-02-26,Store_1,Product_C,38,3394.31
2024-02-26,Store_1,Product_D,7,581.8
2024-02-26,Store_1,Product_E,23,1154.26
2024-02-26,Store_2,Product_A,24,1776.27
2024-02-26,Store_2,Product_B,25,1275.3
2024-02-26,Store_2,Product_C,45,3939.3
2024-02-26,Store_2,Product_D,16,1440.65
2024-02-26,Store_2,Product_E,42,4085.92
2024-02-26,Store_3,Product_A,20,876.88
2024-02-26,Store_3,Product_B,30,1740.98
2024-02-26,Store_3,Product_C,25,1220.1
2024-02-26,Store_3,Product_D,48,2881.54
2024-02-26,Store_3,Product_E,36,1781.88
2024-02-27,Store_1,Product_A,14,1139.68
2024-02-27,Store_1,Product_B,16,1241.16
2024-02-27,Store_1,Product_C,24,1742.12
2024-02-27,Store_1,Product_D,24,2008.78
2024-02-27,Store_1,Product_E,38,2607.57
2024-02-27,Store_2,Product_A,46,1382.67
2024-02-27,Store_2,Product_B,11,497.75
2024-02-27,Store_2,Product_C,28,1857.35
2024-02-27,Store_2,Product_D,39,1676.72
2024-02-27,Store_2,Product_E,49,4045.5
2024-02-27,Store_3,Product_A,21,444.68
2024-02-27,Store_3,Product_B,46,1035.63
2024-02-27,Store_3,Product_C,12,628.12
2024-02-27,Store_3,Product_D,24,1871.72
2024-02-27,Store_3,Product_E,36,3494.88
2024-02-28,Store_1,Product_A,29,2375.66
2024-02-28,Store_1,Product_B,31,1912.81
2024-02-28,Store_1,Product_C,24,710.8
2024-02-28,Store_1,Product_D,17,932.29
2024-02-28,Store_1,Product_E,45,2764.66
2024-02-28,Store_2,Product_A,17,341.84
2024-02-28,Store_2,Product_B,50,3702.32
2024-02-28,Store_2,Product_C,41,3767.28
2024-02-28,Store_2,Product_D,34,1243.3
2024-02-28,Store_2,Product_E,16,1471.3
2024-02-28,Store_3,Product_A,34,1996.69
2024-02-28,Store_3,Product_B,20,495.55
2024-02-28,Store_3,Product_C,35,1369.64
2024-02-28,Store_3,Product_D,41,2955.14
2024-02-28,Store_3,Product_E,13,463.67
2024-02-29,Store_1,Product_A,31,2721.04
2024-02-29,Store_1,Product_B,29,2055.41
2024-02-29,Store_1,Product_C,38,2809.36
2024-02-29,Store_1,Product_D,13,562.12
2024-02-29,Store_1,Product_E,38,2911.47
2024-02-29,Store_2,Product_A,30,922.26
2024-02-29,Store_2,Product_B,57,3555.25
2024-02-29,Store_2,Product_C,26,2521.61
2024-02-29,Store_2,Product_D,14,587.67
2024-02-29,Store_2,Product_E,32,1101.59
2024-02-29,Store_3,Product_A,47,1105.06
2024-02-29,Store_3,Product_B,38,3488.93
2024-02-29,Store_3,Product_C,47,1455.12
2024-02-29,Store_3,Product_D,22,865.88
2024-02-29,Store_3,Product_E,16,459.38
2024-03-01,Store_1,Product_A,11,604.56
2024-03-01,Store_1,Product_B,44,1499.86
2024-03-01,Store_1,Product_C,71,2499.81
2024-03-01,Store_1,Product_D,57,5280.02
2024-03-01,Store_1,Product_E,60,5773.9
2024-03-01,Store_2,Product_A,72,5802.11
2024-03-01,Store_2,Product_B,35,1568.0
2024-03-01,Store_2,Product_C,61,4346.2
2024-03-01,Store_2,Product_D,74,5050.14
2024-03-01,Store_2,Product_E,71,1471.34
2024-03-01,Store_3,Product_A,73,6159.76
2024-03-01,Store_3,Product_B,34,1284.05
2024-03-01,Store_3,Product_C,75,2072.4
2024-03-01,Store_3,Product_D,72,2855.85
2024-03-01,Store_3,Product_E,67,1975.17
2024-03-02,Store_1,Product_A,25,807.61
2024-03-02,Store_1,Product_B,53,3233.93
2024-03-02,Store_1,Product_C,27,1342.92
2024-03-02,Store_1,Product_D,43,1807.88
2024-03-02,Store_1,Product_E,35,2905.14
2024-03-02,Store_2,Product_A,47,3408.93
2024-03-02,Store_2,Product_B,19,671.22
2024-03-02,Store_2,Product_C,43,1619.73
2024-03-02,Store_2,Product_D,16,366.1
2024-03-02,Store_2,Product_E,41,1557.64
2024-03-02,Store_3,Product_A,15,997.95
2024-03-02,Store_3,Product_B,20,922.14
2024-03-02,Store_3,Product_C,50,1575.26
2024-03-02,Store_3,Product_D,23,1895.87
2024-03-02,Store_3,Product_E,48,2870.55
2024-03-03,Store_1,Product_A,52,3510.22
2024-03-03,Store_1,Product_B,50,3544.17
2024-03-03,Store_1,Product_C,40,3394.81
2024-03-03,Store_1,Product_D,74,1762.04
2024-03-03,Store_1,Product_E,72,5210.79
2024-03-03,Store_2,Product_A,21,1286.31
2024-03-03,Store_2,Product_B,47,2995.59
2024-03-03,Store_2,Product_C,25,609.27
2024-03-03,Store_2,Product_D,25,520.18
2024-03-03,Store_2,Product_E,40,1537.33
2024-03-03,Store_3,Product_A,49,3888.23
2024-03-03,Store_3,Product_B,15,1210.88
2024-03-03,Store_3,Product_C,64,5461.91
2024-03-03,Store_3,Product_D,29,870.83
2024-03-03,Store_3,Product_E,74,5393.2
2024-03-04,Store_1,Product_A,31,2489.5
2024-03-04,Store_1,Product_B,43,2868.18
2024-03-04,Store_1,Product_C,17,1194.67
2024-03-04,Store_1,Product_D,34,1486.64
2024-03-04,Store_1,Product_E,26,790.28
2024-03-04,Store_2,Product_A,46,2792.72
2024-03-04,Store_2,Product_B,40,3911.74
2024-03-04,Store_2,Product_C,31,863.62
2024-03-04,Store_2,Product_D,13,1217.83
2024-03-04,Store_2,Product_E,30,724.55
2024-03-04,Store_3,Product_A,17,809.67
2024-03-04,Store_3,Product_B,10,295.1
2024-03-04,Store_3,Product_C,23,1694.74
2024-03-04,Store_3,Product_D,9,544.8
2024-03-04,Store_3,Product_E,31,2441.42
2024-03-05,Store_1,Product_A,28,1939.64
2024-03-05,Store_1,Product_B,41,2255.53
2024-03-05,Store_1,Product_C,13,994.44
2024-03-05,Store_1,Product_D,56,5452.32
2024-03-05,Store_1,Product_E,19,1113.04
2024-03-05,Store_2,Product_A,45,1545.32
2024-03-05,Store_2,Product_B,44,3263.58
2024-03-05,Store_2,Product_C,33,1495.69
2024-03-05,Store_2,Product_D,36,1441.35
2024-03-05,Store_2,Product_E,15,1320.82
2024-03-05,Store_3,Product_A,21,693.53
2024-03-05,Store_3,Product_B,45,2875.89
2024-03-05,Store_3,Product_C,18,1706.39
2024-03-05,Store_3,Product_D,7,550.31
2024-03-05,Store_3,Product_E,15,727.03
2024-03-06,Store_1,Product_A,30,2226.1
2024-03-06,Store_1,Product_B,8,788.51
2024-03-06,Store_1,Product_C,22,1621.8
2024-03-06,Store_1,Product_D,25,2070.54
2024-03-06,Store_1,Product_E,36,1011.95
2024-03-06,Store_2,Product_A,40,3727.14
2024-03-06,Store_2,Product_B,16,406.4
2024-03-06,Store_2,Product_C,39,2513.15
2024-03-06,Store_2,Product_D,27,2061.84
2024-03-06,Store_2,Product_E,32,2190.04
2024-03-06,Store_3,Product_A,43,2521.66
2024-03-06,Store_3,Product_B,29,2180.29
2024-03-06,Store_3,Product_C,45,3073.09
2024-03-06,Store_3,Product_D,47,3556.2
2024-03-06,Store_3,Product_E,24,1677.41
2024-03-07,Store_1,Product_A,16,1100.81
2024-03-07,Store_1,Product_B,50,1998.1
2024-03-07,Store_1,Product_C,9,603.06
2024-03-07,Store_1,Product_D,44,2194.91
2024-03-07,Store_1,Product_E,30,2847.04
2024-03-07,Store_2,Product_A,25,1400.51
2024-03-07,Store_2,Product_B,13,901.94
2024-03-07,Store_2,Product_C,36,2656.69
2024-03-07,Store_2,Product_D,42,3354.57
2024-03-07,Store_2,Product_E,33,1805.82
2024-03-07,Store_3,Product_A,24,1321.7
2024-03-07,Store_3,Product_B,34,2283.31
2024-03-07,Store_3,Product_C,35,2662.43
2024-03-07,Store_3,Product_D,51,3688.3
2024-03-07,Store_3,Product_E,31,659.22
2024-03-08,Store_1,Product_A,63,1575.13
2024-03-08,Store_1,Product_B,20,1351.69
2024-03-08,Store_1,Product_C,51,4902.08
2024-03-08,Store_1,Product_D,27,1605.96
2024-03-08,Store_1,Product_E,37,3068.84
2024-03-08,Store_2,Product_A,25,1975.83
2024-03-08,Store_2,Product_B,28,713.35
2024-03-08,Store_2,Product_C,39,2459.6
2024-03-08,Store_2,Product_D,59,5500.01
2024-03-08,Store_2,Product_E,74,4169.72
2024-03-08,Store_3,Product_A,73,3957.19
2024-03-08,Store_3,Product_B,61,5045.86
2024-03-08,Store_3,Product_C,41,3525.16
2024-03-08,Store_3,Product_D,48,1732.22
2024-03-08,Store_3,Product_E,53,3191.16
2024-03-09,Store_1,Product_A,47,3403.45
2024-03-09,Store_1,Product_B,22,2066.29
2024-03-09,Store_1,Product_C,47,4255.16
2024-03-09,Store_1,Product_D,38,2116.45
2024-03-09,Store_1,Product_E,14,559.95
2024-03-09,Store_2,Product_A,42,1696.4
2024-03-09,Store_2,Product_B,46,4282.74
2024-03-09,Store_2,Product_C,66,5471.97
2024-03-09,Store_2,Product_D,68,6275.36
2024-03-09,Store_2,Product_E,17,1092.58
2024-03-09,Store_3,Product_A,67,5598.44
2024-03-09,Store_3,Product_B,37,3220.21
2024-03-09,Store_3,Product_C,36,758.16
2024-03-09,Store_3,Product_D,21,689.41
2024-03-09,Store_3,Product_E,76,3859.61
2024-03-10,Store_1,Product_A,44,2392.22
2024-03-10,Store_1,Product_B,73,6070.28
2024-03-10,Store_1,Product_C,64,2106.18
2024-03-10,Store_1,Product_D,58,4558.4
2024-03-10,Store_1,Product_E,25,742.99
2024-03-10,Store_2,Product_A,66,2962.09
2024-03-10,Store_2,Product_B,70,1723.3
2024-03-10,Store_2,Product_C,47,3090.39
2024-03-10,Store_2,Product_D,23,1225.03
2024-03-10,Store_2,Product_E,72,5484.36
2024-03-10,Store_3,Product_A,16,580.69
2024-03-10,Store_3,Product_B,69,4865.43
2024-03-10,Store_3,Product_C,31,2347.64
2024-03-10,Store_3,Product_D,58,3537.0
2024-03-10,Store_3,Product_E,32,1643.16
2024-03-11,Store_1,Product_A,12,642.5
2024-03-11,Store_1,Product_B,18,1594.52
2024-03-11,Store_1,Product_C,22,1651.99
2024-03-11,Store_1,Product_D,29,603.15
2024-03-11,Store_1,Product_E,42,2402.59
2024-03-11,Store_2,Product_A,35,3061.31
2024-03-11,Store_2,Product_B,9,795.58
2024-03-11,Store_2,Product_C,22,1260.71
2024-03-11,Store_2,Product_D,34,794.2
2024-03-11,Store_2,Product_E,11,562.68
2024-03-11,Store_3,Product_A,45,2251.69
2024-03-11,Store_3,Product_B,25,963.1
2024-03-11,Store_3,Product_C,28,1053.05
2024-03-11,Store_3,Product_D,26,1294.87
2024-03-11,Store_3,Product_E,21,1523.31
2024-03-12,Store_1,Product_A,39,806.09
2024-03-12,Store_1,Product_B,9,183.83
2024-03-12,Store_1,Product_C,53,4336.71
2024-03-12,Store_1,Product_D,24,1298.06
2024-03-12,Store_1,Product_E,43,2652.49
2024-03-12,Store_2,Product_A,53,1122.02
2024-03-12,Store_2,Product_B,31,2158.77
2024-03-12,Store_2,Product_C,45,2149.07
2024-03-12,Store_2,Product_D,9,719.98
2024-03-12,Store_2,Product_E,29,1584.94
2024-03-12,Store_3,Product_A,27,2460.52
2024-03-12,Store_3,Product_B,53,2361.28
2024-03-12,Store_3,Product_C,23,1771.51
2024-03-12,Store_3,Product_D,21,825.72
2024-03-12,Store_3,Product_E,5,269.94
2024-03-13,Store_1,Product_A,25,1615.85
2024-03-13,Store_1,Product_B,39,2952.01
2024-03-13,Store_1,Product_C,11,1063.48
2024-03-13,Store_1,Product_D,36,2255.76
2024-03-13,Store_1,Product_E,12,551.53
2024-03-13,Store_2,Product_A,43,1516.79
2024-03-13,Store_2,Product_B,27,676.38
2024-03-13,Store_2,Product_C,26,2229.03
2024-03-13,Store_2,Product_D,37,1001.62
2024-03-13,Store_2,Product_E,48,3831.7
2024-03-13,Store_3,Product_A,39,1589.88
2024-03-13,Store_3,Product_B,14,745.07
2024-03-13,Store_3,Product_C,42,970.97
2024-03-13,Store_3,Product_D,7,380.23
2024-03-13,Store_3,Product_E,46,3373.72
2024-03-14,Store_1,Product_A,35,3065.64
2024-03-14,Store_1,Product_B,22,2142.38
2024-03-14,Store_1,Product_C,40,3996.46
2024-03-14,Store_1,Product_D,43,879.67
2024-03-14,Store_1,Product_E,41,1612.11
2024-03-14,Store_2,Product_A,18,1744.07
2024-03-14,Store_2,Product_B,14,683.68
2024-03-14,Store_2,Product_C,14,428.56
2024-03-14,Store_2,Product_D,49,4658.58
2024-03-14,Store_2,Product_E,15,997.14
2024-03-14,Store_3,Product_A,43,3463.15
2024-03-14,Store_3,Product_B,6,229.86
2024-03-14,Store_3,Product_C,35,3131.55
2024-03-14,Store_3,Product_D,18,1119.86
2024-03-14,Store_3,Product_E,16,1594.41
2024-03-15,Store_1,Product_A,37,2105.05
2024-03-15,Store_1,Product_B,70,4721.69
2024-03-15,Store_1,Product_C,34,979.37
2024-03-15,Store_1,Product_D,28,934.88
2024-03-15,Store_1,Product_E,21,2056.74
2024-03-15,Store_2,Product_A,26,1673.75
2024-03-15,Store_2,Product_B,21,721.32
2024-03-15,Store_2,Product_C,39,912.11
2024-03-15,Store_2,Product_D,37,796.67
2024-03-15,Store_2,Product_E,64,4401.65
2024-03-15,Store_3,Product_A,38,3681.2
2024-03-15,Store_3,Product_B,20,1422.45
2024-03-15,Store_3,Product_C,46,3027.19
2024-03-15,Store_3,Product_D,68,4855.62
2024-03-15,Store_3,Product_E,50,3376.33
2024-03-16,Store_1,Product_A,44,991.74
2024-03-16,Store_1,Product_B,74,5128.58
2024-03-16,Store_1,Product_C,36,2709.16
2024-03-16,Store_1,Product_D,26,1941.58
2024-03-16,Store_1,Product_E,54,4265.68
2024-03-16,Store_2,Product_A,46,3463.66
2024-03-16,Store_2,Product_B,56,5480.75
2024-03-16,Store_2,Product_C,23,1261.12
2024-03-16,Store_2,Product_D,27,2304.66
